iteration,t,analytic,beeman,verlet,gear
298,0.2980000000000002,-0.7400457191475056,-0.7400357444493458,-0.7375998732880191,-0.7400457191326941
299,0.2990000000000002,-0.7355897918079186,-0.7355796389009945,-0.733081989107592,-0.7355897917929922
300,0.3000000000000002,-0.7310352175527002,-0.731024887065282,-0.7284658316016651,-0.7310352175376608
301,0.3010000000000002,-0.7263827873865972,-0.7263722799823075,-0.7237522006117757,-0.7263827873714466
302,0.3020000000000002,-0.7216333051544249,-0.7216226215322307,-0.7189419087616137,-0.721633305139165
303,0.3030000000000002,-0.7167875874079866,-0.7167767283021829,-0.7140357813226723,-0.7167875873926193
304,0.3040000000000002,-0.7118464632713668,-0.7118354294515552,-0.709034656078284,-0.7118464632558942
305,0.3050000000000002,-0.7068107743046249,-0.7067995665756837,-0.7039393831860629,-0.7068107742890486
306,0.3060000000000002,-0.7016813743659055,-0.7016699935679538,-0.6987508250387762,-0.7016813743502276
307,0.3070000000000002,-0.6964591294719913,-0.6964475764803464,-0.6934698561236664,-0.6964591294562137
308,0.3080000000000002,-0.6911449176573192,-0.6911331933824468,-0.6880973628802469,-0.6911449176414443
309,0.3090000000000002,-0.6857396288314824,-0.6857277342189401,-0.682634243556593,-0.685739628815512
310,0.3100000000000002,-0.6802441646352396,-0.6802321006656136,-0.6770814080641511,-0.6802441646191758
311,0.3110000000000002,-0.6746594382950567,-0.6746472059838916,-0.6714397778310899,-0.6746594382789013
312,0.3120000000000002,-0.6689863744761999,-0.6689739748739224,-0.665710285654215,-0.6689863744599555
313,0.3130000000000002,-0.6632259091344093,-0.6632133433262437,-0.6598938755494714,-0.6632259091180777
314,0.3140000000000002,-0.657378989366168,-0.6573662584720465,-0.6539915026010569,-0.6573789893497516
315,0.3150000000000002,-0.6514465732575986,-0.6514336784320635,-0.6480041328091691,-0.6514465732410993
316,0.3160000000000002,-0.6454296297320034,-0.6454165721641033,-0.641932742936412,-0.6454296297154237
317,0.3170000000000002,-0.6393291383960777,-0.6393159193092569,-0.6357783203528828,-0.63932913837942
318,0.3180000000000002,-0.6331460893848159,-0.6331327100367967,-0.6295418628799662,-0.6331460893680824
319,0.3190000000000002,-0.626881483205137,-0.6268679448877954,-0.6232243786328572,-0.6268814831883297
320,0.3200000000000002,-0.6205363305782516,-0.6205226346174866,-0.6168268858618401,-0.620536330561373
321,0.3210000000000002,-0.6141116522807973,-0.6140978000363932,-0.6103504127923448,-0.6141116522638498
322,0.3220000000000002,-0.6076084789847647,-0.6075944718502466,-0.6037959974638077,-0.6076084789677506
323,0.3230000000000002,-0.6010278510962388,-0.6010136904987213,-0.5971646875673602,-0.6010278510791603
324,0.3240000000000002,-0.5943708185929812,-0.594356505993012,-0.5904575402823701,-0.594370818575841
325,0.3250000000000002,-0.5876384408608792,-0.5876239777522738,-0.5836756221118617,-0.5876384408436797
326,0.3260000000000002,-0.5808317865292836,-0.5808171744389545,-0.5768200087168388,-0.580831786512027
327,0.3270000000000002,-0.5739519333052626,-0.5739371737930423,-0.5698917847495356,-0.5739519332879516
328,0.3280000000000002,-0.5669999678067963,-0.5669850624652534,-0.5628920436856222,-0.5669999677894333
329,0.3290000000000002,-0.5599769853949378,-0.5599619358491863,-0.5558218876553885,-0.5599769853775255
330,0.3300000000000002,-0.5528840900049659,-0.5528688979124678,-0.5486824272739337,-0.5528840899875065
331,0.3310000000000002,-0.5457223939765533,-0.5457070610269159,-0.5414747814703853,-0.5457223939590493
332,0.3320000000000002,-0.5384930178829789,-0.538477545797745,-0.5342000773161755,-0.5384930178654329
333,0.3330000000000002,-0.5311970903594089,-0.53118148089184,-0.5268594498523986,-0.5311970903418237
334,0.3340000000000002,-0.5238357479302709,-0.5238200028651246,-0.5194540419162775,-0.5238357479126491
335,0.3350000000000002,-0.5164101348357489,-0.5163942559890502,-0.5119850039667635,-0.516410134818093
336,0.3360000000000002,-0.5089214028574236,-0.5089053920762302,-0.5044534939092971,-0.5089214028397363
337,0.3370000000000002,-0.5013707111430886,-0.5013545703052473,-0.4968606769197549,-0.5013707111253719
338,0.3380000000000002,-0.4937592260307579,-0.4937429570446596,-0.4892077252676099,-0.493759226013015
339,0.3390000000000002,-0.4860881208719071,-0.4860717256762311,-0.4814958181383304,-0.4860881208541407
340,0.3400000000000002,-0.4783585758539589,-0.4783420564174133,-0.4737261414550451,-0.4783585758361718
341,0.3410000000000002,-0.4705717778220495,-0.4705551361431047,-0.4658998876995001,-0.4705717778042443
342,0.3420000000000002,-0.4627289201000977,-0.4627121582067143,-0.4580182557323352,-0.4627289200822772
343,0.3430000000000002,-0.4548312023112053,-0.4548143222605558,-0.4500824506127052,-0.4548312022933719
344,0.3440000000000002,-0.4468798301974138,-0.4468628340755986,-0.4420936834172734,-0.4468798301795706
345,0.3450000000000002,-0.438876015438847,-0.438858905360603,-0.4340531710586048,-0.438876015420996
346,0.3460000000000002,-0.4308209754722595,-0.430803753580666,-0.4259621361029836,-0.4308209754544041
347,0.3470000000000002,-0.422715933309029,-0.4226986017752042,-0.4178218065876851,-0.4227159332911721
348,0.3480000000000002,-0.4145621173526074,-0.4145446783754009,-0.409633415837725,-0.4145621173347516
349,0.3490000000000002,-0.4063607612154644,-0.4063432170211438,-0.4013982022821173,-0.4063607611976125
350,0.3500000000000002,-0.3981131035355494,-0.3980954563774811,-0.3931174092696637,-0.3981131035177041
351,0.3510000000000002,-0.3898203877922971,-0.3898026399506216,-0.3847922848843044,-0.3898203877744614
352,0.3520000000000002,-0.3814838621222058,-0.3814660159035068,-0.3764240817600556,-0.3814838621043823
353,0.3530000000000002,-0.3731047791340129,-0.3730868368709815,-0.3680140568955621,-0.373104779116204
354,0.3540000000000002,-0.364684395723495,-0.3646663597745893,-0.3595634714682906,-0.364684395705704
355,0.3550000000000002,-0.3562239728879246,-0.3562058456370213,-0.3510735906483918,-0.3562239728701545
356,0.3560000000000002,-0.3477247755402013,-0.3477065593962443,-0.3425456834122581,-0.347724775522455
357,0.3570000000000002,-0.339188072322692,-0.339169769719334,-0.3339810223558035,-0.3391880723049721
358,0.3580000000000002,-0.330615135420803,-0.3305967488160437,-0.3253808835074936,-0.3306151354031126
359,0.3590000000000002,-0.3220072403763147,-0.321988772252132,-0.3167465461411524,-0.3220072403586565
360,0.3600000000000002,-0.3133656659005007,-0.313347118762478,-0.3080792925885722,-0.3133656658828777
361,0.3610000000000002,-0.3046916936870645,-0.3046730700640116,-0.2993804080519551,-0.3046916936694789
362,0.3620000000000002,-0.2959866082249126,-0.2959679106684845,-0.2906511804162121,-0.295986608207368
363,0.3630000000000002,-0.2872516966108033,-0.2872329276951098,-0.2818929000611471,-0.2872516965933024
364,0.3640000000000002,-0.2784882483618829,-0.2784694106830964,-0.2731068596735527,-0.2784882483444286
365,0.3650000000000002,-0.2696975552281492,-0.2696786514041069,-0.264294354059245,-0.2696975552107444
366,0.3660000000000002,-0.2608809110048612,-0.2608619436746623,-0.2554566799550643,-0.260880910987509
367,0.3670000000000002,-0.2520396113449266,-0.2520205831685249,-0.246595135840868,-0.2520396113276297
368,0.3680000000000002,-0.2431749535712901,-0.2431558672290824,-0.237711021751544,-0.2431749535540515
369,0.3690000000000002,-0.2342882364893535,-0.2342690946817618,-0.2288056390890695,-0.2342882364721754
370,0.3700000000000003,-0.225380760199447,-0.2253615656465002,-0.2198802904346435,-0.2253807601823329
371,0.3710000000000003,-0.2164538259093913,-0.2164345813502976,-0.2109362793609197,-0.2164538258923442
372,0.3720000000000003,-0.2075087357471621,-0.2074894439398797,-0.2019749102443645,-0.2075087357301848
373,0.3730000000000003,-0.1985467925736935,-0.198527456294497,-0.1929974880777701,-0.1985467925567889
374,0.3740000000000003,-0.1895692997958443,-0.1895499218388862,-0.1840053182829462,-0.1895692997790153
375,0.3750000000000003,-0.1805775611795523,-0.180558144356421,-0.174999706523618,-0.1805775611628018
376,0.3760000000000003,-0.1715728806632051,-0.1715534278024783,-0.1659819585185576,-0.171572880646536
377,0.3770000000000003,-0.1625565621712524,-0.1625370761180466,-0.1569533798549738,-0.1625565621546669
378,0.3780000000000003,-0.1535299094280841,-0.1535103930436018,-0.1479152758021879,-0.1535299094115857
379,0.3790000000000003,-0.1444942257722082,-0.1444746819332784,-0.1388689511256207,-0.1444942257557998
380,0.3800000000000003,-0.135450813970743,-0.13543124556936,-0.129815709901117,-0.1354508139544275
381,0.3810000000000003,-0.1264009760342595,-0.1263813859771174,-0.1207568553296345,-0.1264009760180397
382,0.3820000000000003,-0.1173460130319941,-0.117326404240018,-0.111693689552322,-0.1173460130158728
383,0.3830000000000003,-0.1082872249074609,-0.1082676003153344,-0.1026275134660131,-0.1082872248914411
384,0.3840000000000003,-0.099225910294487,-0.0992062728501763,-0.0935596265391616,-0.0992259102785715
385,0.3850000000000003,-0.0901633663336985,-0.0901437189979725,-0.0844913266282436,-0.0901633663178894
386,0.3860000000000003,-0.081100888489478,-0.0810812342354279,-0.075423909794652,-0.0811008884737788
387,0.3870000000000003,-0.0720397703674298,-0.0720201121799813,-0.0663586701221099,-0.0720397703518433
388,0.3880000000000003,-0.0629813035323635,-0.0629616444077892,-0.0572968995346261,-0.0629813035168925
389,0.3890000000000003,-0.0539267773268334,-0.0539071202722604,-0.0482398876150201,-0.0539267773114807
390,0.3900000000000003,-0.0448774786902522,-0.0448578267231681,-0.0391889214240406,-0.0448774786750207
391,0.3910000000000003,-0.0358346919786071,-0.0358150481263619,-0.0301452853201026,-0.0358346919634994
392,0.3920000000000003,-0.0267996987848008,-0.0267800660841073,-0.021110260779668,-0.0267996987698198
393,0.3930000000000003,-0.0177737777596455,-0.0177541592560752,-0.0120851262182948,-0.0177737777447932
394,0.3940000000000003,-0.008758204433528,-0.0087386031810081,-0.0030711568123787,-0.0087582044188079
395,0.3950000000000003,0.00024574896121778224,0.0002653299009148734,0.005930375678387,0.0002457489758029893
396,0.3960000000000003,0.0092368136672213,0.0092563712249873,0.0149182030878114,0.0092368136816689
397,0.3970000000000003,0.0182137245782333,0.0182332556781368,0.0238910610192376,0.0182137245925407
398,0.3980000000000003,0.0271752204145119,0.0271947219743132,0.032847689020787,0.0271752204286762
399,0.3990000000000003,0.0361200438974119,0.0361395128290804,0.0417868307597876,0.0361200439114306
400,0.4000000000000003,0.0450469419231545,0.0450663751333874,0.0507072341963662,0.0450469419370249
401,0.4010000000000003,0.0539546657357516,0.0539740601264953,0.0596076517561781,0.0539546657494711
402,0.4020000000000003,0.0628419710990634,0.0628613235680366,0.068486840502253,0.06284197111263
403,0.4030000000000003,0.071707618467967,0.071726925909184,0.0773435623059325,0.0717076184813774
404,0.4040000000000003,0.0805503731586057,0.0805696324629043,0.0861765840168767,0.0805503731718573
405,0.4050000000000003,0.0893690055177069,0.0893882135732761,0.0949846776321164,0.0893690055307973
406,0.4060000000000003,0.0981622910909378,0.0981814447838469,0.1037666204641291,0.0981622911038643
407,0.4070000000000003,0.1069290107902779,0.1069481070050079,0.1125211953079148,0.106929010803038
408,0.4080000000000003,0.1156679510603883,0.1156869866803634,0.1212471906070505,0.1156679510729795
409,0.4090000000000003,0.1243779040439519,0.1243968759520737,0.1299434006187,0.1243779040563717
410,0.4100000000000003,0.133057667745965,0.1330765728251472,0.1386086255775581,0.1330576677582115
411,0.4110000000000003,0.1417060461969592,0.1417248813306616,0.147241671858706,0.1417060462090295
412,0.4120000000000003,0.1503218496151258,0.1503406116878925,0.1558413521393576,0.1503218496270172
413,0.4130000000000003,0.1589038945673293,0.1589225804653258,0.1644064855594734,0.1589038945790396
414,0.4140000000000003,0.1674510041289839,0.167469610740535,0.1729358978812227,0.1674510041405106
415,0.4150000000000003,0.1759620080427715,0.1759805322589004,0.1814284216472715,0.1759620080541122
416,0.4160000000000003,0.1844357428761827,0.1844541815911501,0.1898828963378757,0.1844357428873351
417,0.4170000000000003,0.1928710521778576,0.1928894022897019,0.1982981685267587,0.1928710521888194
418,0.4180000000000003,0.2012667866327069,0.2012850450437849,0.206673092035753,0.2012667866434765
419,0.4190000000000003,0.2096218042157957,0.2096399678333212,0.2150065280881859,0.2096218042263701
420,0.4200000000000003,0.2179349703449605,0.2179530360815472,0.2232973454609877,0.2179349703553374
421,0.4210000000000003,0.2262051580321523,0.226223122806354,0.2315444206355048,0.2262051580423295
422,0.4220000000000003,0.2344312480334767,0.2344491087703279,0.2397466379469953,0.2344312480434521
423,0.4230000000000003,0.2426121289979144,0.2426298826294712,0.2479028897327907,0.2426121290076857
424,0.4240000000000003,0.2507466976147029,0.2507643410805835,0.256012076479101,0.250746697624268
425,0.4250000000000003,0.2588338587593601,0.2588513890072851,0.2640731069664476,0.2588338587687168
426,0.4260000000000003,0.2668725256383301,0.2668899396246634,0.272084898413702,0.2668725256474771
427,0.4270000000000003,0.2748616199322367,0.2748789146225222,0.2800463766207149,0.2748616199411712
428,0.4280000000000003,0.2828000719377154,0.2828172443072187,0.2879564761095141,0.2828000719464355
429,0.4290000000000003,0.2906868207078208,0.2907038677420662,0.2958141402640559,0.2906868207163245
430,0.4300000000000003,0.2985208141909793,0.2985377328862872,0.3036183214685099,0.2985208141992645
431,0.4310000000000003,0.306301009368474,0.3063177967324979,0.3113679812440614,0.3063010093765388
432,0.4320000000000003,0.3140263723904449,0.3140430254427066,0.3190620903842123,0.3140263723982874
433,0.4330000000000003,0.3216958787103854,0.3217123944828099,0.3266996290885645,0.3216958787180037
434,0.4340000000000003,0.3293085132181182,0.3293248887555675,0.3342795870950686,0.3293085132255111
435,0.4350000000000003,0.3368632703712373,0.336879502732041,0.3418009638107206,0.3368632703784022
436,0.4360000000000003,0.3443591543249906,0.3443752405814784,0.349262768440691,0.3443591543319259
437,0.4370000000000003,0.3517951790605986,0.3518111162996295,0.3566640201158692,0.3517951790673024
438,0.4380000000000003,0.3591703685119846,0.3591861538354742,0.3640037480188084,0.3591703685184552
439,0.4390000000000003,0.3664837566909029,0.3664993872163506,0.3712809915080545,0.3664837566971385
440,0.4400000000000003,0.3737343878104509,0.3737498606714639,0.3784948002408426,0.3737343878164501
441,0.4410000000000003,0.3809213164069481,0.3809366287537641,0.3856442342941489,0.380921316412709
442,0.4420000000000003,0.388043607460166,0.3880587564601755,0.3927283642840792,0.3880436074656876
443,0.4430000000000003,0.3951003365119002,0.3951153193501628,0.3997462714835826,0.3951003365171805
444,0.4440000000000003,0.402090589782858,0.4021054036626217,0.4066970479384742,0.4020905897878954
445,0.4450000000000003,0.4090134642878614,0.4090281064310764,0.4135797965817526,0.4090134642926545
446,0.4460000000000003,0.415868067949342,0.4158825355971728,0.4203936313461998,0.4158680679538891
447,0.4470000000000003,0.422653519709116,0.4226678101224524,0.4271376772752476,0.4226535197134159
448,0.4480000000000003,0.4293689496384286,0.4293830600983925,0.4338110706320996,0.4293689496424799
449,0.4490000000000003,0.436013499046251,0.4360274268547017,0.4404129590070937,0.4360134990500522
450,0.4500000000000003,0.4425863205858184,0.4426000630658559,0.4469425014232934,0.4425863205893688
451,0.4510000000000003,0.4490865783593997,0.4491001328558625,0.4533988684402945,0.4490865783626974
452,0.4520000000000003,0.4555134480212771,0.4555268119012409,0.4597812422562363,0.455513448024321
453,0.4530000000000003,0.4618661168789358,0.461879287532207,0.4660888168080038,0.4618661168817246
454,0.4540000000000003,0.468143783992442,0.4681567588320486,0.4723207978696098,0.4681437839949745
455,0.4550000000000003,0.4743456602720028,0.4743584367346827,0.4784764031487458,0.474345660274278
456,0.4560000000000003,0.4804709685736951,0.4804835441203805,0.4845548623814897,0.4804709685757117
457,0.4570000000000003,0.4865189437933513,0.4865313159096506,0.4905554174251603,0.4865189437951083
458,0.4580000000000003,0.4924888329585936,0.49250099915527,0.496477322349307,0.4924888329600904
459,0.4590000000000003,0.4983798953190062,0.498391853132451,0.5023198435248258,0.4983798953202415
460,0.4600000000000003,0.5041914024344296,0.5042031494271348,0.5080822597111896,0.5041914024354026
461,0.4610000000000003,0.5099226382613766,0.5099341720224024,0.5137638621417848,0.509922638262086
462,0.4620000000000003,0.5155728992375521,0.5155842173829907,0.519363954607344,0.5155728992379972
463,0.4630000000000003,0.5211414943644722,0.5211525945379077,0.5248818535374649,0.5211414943646522
464,0.4640000000000003,0.5266277452881704,0.526638625161136,0.5303168880802082,0.5266277452880844
